time [s],wave [m],stroke [m],stroke speed [m/s],angle [deg],angular_speed [deg/s],F_PTO [N],Energy [J]
112.5,-1.194,-0.583,-2.438,-0.06,-0.005,537402.682,7647034.373
112.6,-1.281,-0.829,-2.482,-0.06,0.0,524069.348,7680298.203
112.7,-1.362,-1.079,-2.496,-0.06,0.007,510736.015,7713972.861
112.8,-1.436,-1.327,-2.474,-0.059,0.015,497402.682,7747601.918
112.9,-1.5,-1.572,-2.41,-0.057,0.025,484069.348,7780666.54
113.0,-1.554,-1.808,-2.306,-0.054,0.037,470736.015,7812577.833
113.1,-1.598,-2.033,-2.181,-0.05,0.05,457402.682,7842964.614
113.2,-1.629,-2.244,-2.036,-0.044,0.065,444069.348,7871532.021
113.3,-1.649,-2.439,-1.866,-0.037,0.082,430736.015,7898020.911
113.4,-1.657,-2.616,-1.673,-0.028,0.098,417402.682,7922089.279
113.5,-1.654,-2.773,-1.466,-0.017,0.114,404069.348,7943489.372
113.6,-1.641,-2.908,-1.232,-0.005,0.129,390851.864,7961821.242
113.7,-1.619,-3.019,-0.985,0.009,0.141,378849.962,7975798.501
113.8,-1.589,-3.106,-0.744,0.023,0.149,369337.858,7984802.042
113.9,-1.553,-3.168,-0.507,0.038,0.152,362217.845,7990105.454
114.0,-1.514,-3.207,-0.271,0.053,0.148,357416.031,7992855.349
114.1,-1.472,-3.222,-0.021,0.068,0.139,352161.625,7994344.231
114.2,-1.43,-3.213,0.194,0.081,0.126,352710.467,7994297.083
114.3,-1.388,-3.184,0.386,0.093,0.11,356062.636,7994364.793
114.4,-1.349,-3.137,0.56,0.103,0.091,360151.296,7995453.656
114.5,-1.311,-3.073,0.705,0.111,0.072,365957.791,7998304.831
114.6,-1.276,-2.997,0.817,0.117,0.053,373165.565,8002994.147
114.7,-1.244,-2.911,0.896,0.122,0.034,381437.911,8009310.516
114.8,-1.213,-2.819,0.945,0.124,0.016,390473.803,8016879.791
114.9,-1.184,-2.723,0.967,0.125,-0.0,399957.31,8025207.336
115.0,-1.154,-2.626,0.972,0.124,-0.015,409625.266,8033836.411
115.1,-1.123,-2.529,0.962,0.122,-0.028,419332.947,8042485.726
115.2,-1.09,-2.434,0.94,0.119,-0.039,428922.114,8050857.995
115.3,-1.053,-2.341,0.912,0.114,-0.048,438273.309,8058758.485
115.4,-1.013,-2.252,0.883,0.109,-0.054,447355.342,8066138.839
115.5,-0.968,-2.165,0.854,0.104,-0.058,456139.844,8072987.198
115.6,-0.918,-2.081,0.828,0.098,-0.06,464634.776,8079341.997
115.7,-0.864,-1.999,0.803,0.092,-0.059,472878.741,8085270.479
115.8,-0.807,-1.92,0.781,0.086,-0.058,480879.693,8090807.792
115.9,-0.747,-1.843,0.76,0.08,-0.056,488652.56,8095991.477
116.0,-0.686,-1.768,0.741,0.075,-0.053,496228.815,8100867.766
116.1,-0.625,-1.695,0.722,0.07,-0.05,503611.129,8105454.679
116.2,-0.565,-1.623,0.705,0.065,-0.047,510804.671,8109770.417
116.3,-0.509,-1.554,0.688,0.06,-0.045,517831.881,8113843.617
116.4,-0.457,-1.486,0.672,0.056,-0.043,524689.719,8117680.907
116.5,-0.411,-1.419,0.656,0.052,-0.041,531377.545,8121290.788
116.6,-0.37,-1.354,0.644,0.048,-0.039,537917.937,8124706.941
116.7,-0.336,-1.29,0.634,0.044,-0.037,544342.543,8127978.095
116.8,-0.308,-1.228,0.625,0.04,-0.036,550663.748,8131122.112
116.9,-0.286,-1.165,0.618,0.037,-0.035,556905.459,8134163.201
117.0,-0.268,-1.104,0.611,0.033,-0.032,563071.344,8137112.809
117.1,-0.255,-1.043,0.608,0.03,-0.029,569172.814,8139992.133
117.2,-0.243,-0.982,0.608,0.028,-0.024,575252.859,8142847.687
117.3,-0.233,-0.921,0.612,0.025,-0.019,581337.742,8145718.409
117.4,-0.221,-0.86,0.62,0.024,-0.014,587459.758,8148649.354
117.5,-0.207,-0.797,0.631,0.023,-0.009,593675.033,8151697.973
117.6,-0.19,-0.733,0.642,0.022,-0.004,599995.898,8154884.638
117.7,-0.168,-0.669,0.654,0.022,0.001,606419.969,8158211.814
117.8,-0.141,-0.603,0.667,0.022,0.007,612970.352,8161706.946
117.9,-0.109,-0.535,0.68,0.023,0.014,619658.278,8165382.527
118.0,-0.071,-0.467,0.691,0.025,0.021,626454.589,8169213.464
118.1,-0.028,-0.397,0.701,0.027,0.026,633377.108,8173206.929
118.2,0.019,-0.327,0.709,0.03,0.03,640393.906,8177331.597
118.3,0.069,-0.255,0.717,0.033,0.032,647477.878,8181562.535
118.4,0.121,-0.183,0.724,0.037,0.033,654657.777,8185918.617
118.5,0.174,-0.111,0.731,0.04,0.032,661907.224,8190375.863
118.6,0.225,-0.037,0.738,0.043,0.03,669203.935,8194916.877
118.7,0.275,0.037,0.744,0.046,0.026,676586.636,8199571.856
118.8,0.322,0.112,0.749,0.048,0.021,684030.757,8204317.299
118.9,0.365,0.187,0.754,0.05,0.014,691507.315,8209126.936
119.0,0.403,0.262,0.758,0.051,0.006,699051.789,8214022.017
119.1,0.436,0.338,0.758,0.051,-0.004,706627.718,8218956.832
119.2,0.462,0.414,0.757,0.05,-0.015,714180.836,8223869.851
119.3,0.483,0.489,0.75,0.048,-0.028,721731.217,8228752.771
119.4,0.498,0.564,0.735,0.045,-0.04,729200.01,8233489.765
119.5,0.508,0.636,0.716,0.04,-0.05,736491.287,8237966.782
119.6,0.512,0.707,0.691,0.034,-0.06,743612.393,8242160.667
119.7,0.511,0.774,0.659,0.028,-0.067,750474.036,8245970.022
119.8,0.505,0.838,0.621,0.021,-0.072,756978.446,8249303.358
119.9,0.495,0.898,0.577,0.014,-0.075,763128.728,8252153.442
120.0,0.481,0.954,0.527,0.006,-0.076,768826.741,8254457.471
120.1,0.463,1.004,0.472,-0.001,-0.074,773993.576,8256188.284
120.2,0.441,1.048,0.413,-0.009,-0.07,778631.41,8257383.34
120.3,0.416,1.086,0.351,-0.015,-0.065,782673.301,8258062.654
120.4,0.388,1.118,0.286,-0.021,-0.058,786095.074,8258280.593
120.5,0.357,1.143,0.212,-0.027,-0.05,789601.973,8258279.277
120.6,0.323,1.16,0.118,-0.031,-0.041,794818.939,8258279.277
120.7,0.287,1.165,-0.003,-0.035,-0.032,802538.667,8258278.151
120.8,0.25,1.162,-0.05,-0.038,-0.024,800714.375,8258427.755
120.9,0.212,1.159,-0.009,-0.04,-0.015,787665.805,8259194.23
121.0,0.173,1.157,-0.018,-0.041,-0.007,780406.674,8259845.26
121.1,0.134,1.156,-0.014,-0.041,0.0,770760.213,8260245.989
121.2,0.097,1.154,-0.015,-0.041,0.008,761055.507,8260624.085
121.3,0.062,1.153,-0.017,-0.04,0.015,750637.406,8260958.674
121.4,0.03,1.151,-0.019,-0.038,0.021,739550.017,8261354.311
121.5,0.001,1.149,-0.021,-0.036,0.026,727850.917,8261817.488
121.6,-0.023,1.147,-0.024,-0.033,0.03,715539.759,8262366.417
121.7,-0.041,1.144,-0.028,-0.03,0.033,702631.525,8263036.942
121.8,-0.055,1.141,-0.037,-0.026,0.035,689345.446,8263893.11
121.9,-0.062,1.136,-0.058,-0.022,0.037,676719.486,8265045.889
122.0,-0.063,1.128,-0.112,-0.019,0.037,667281.404,8266551.193
122.1,-0.059,1.113,-0.2,-0.015,0.036,661646.915,8268243.208
122.2,-0.048,1.087,-0.304,-0.011,0.036,658111.276,8269993.172
122.3,-0.033,1.052,-0.404,-0.008,0.036,654952.932,8271995.402
122.4,-0.013,1.007,-0.484,-0.004,0.037,650803.556,8274712.384
122.5,0.011,0.956,-0.548,-0.0,0.039,645895.808,8278110.131
122.6,0.039,0.899,-0.59,0.003,0.04,640356.736,8282120.513
122.7,0.068,0.838,-0.613,0.008,0.041,634421.414,8286543.075
122.8,0.1,0.777,-0.619,0.012,0.041,628314.175,8291151.262
122.9,0.132,0.715,-0.609,0.016,0.04,622134.813,8295791.887
123.0,0.164,0.655,-0.587,0.02,0.039,616073.154,8300265.14
123.1,0.196,0.598,-0.553,0.023,0.036,610279.015,8304418.605
123.2,0.226,0.545,-0.51,0.027,0.032,604803.428,8308185.825
123.3,0.255,0.496,-0.461,0.03,0.027,599769.968,8311490.202
123.4,0.281,0.453,-0.407,0.032,0.02,595260.176,8314312.403
123.5,0.305,0.415,-0.35,0.034,0.013,591269.447,8316694.279
123.6,0.326,0.383,-0.291,0.035,0.005,587839.534,8318670.663
123.7,0.343,0.357,-0.229,0.035,-0.004,584478.84,8320418.109
123.8,0.357,0.337,-0.153,0.034,-0.012,579946.119,8322142.211
123.9,0.368,0.327,-0.049,0.032,-0.02,571926.932,8323720.208
124.0,0.375,0.326,0.007,0.03,-0.028,570466.687,8323795.158
124.1,0.378,0.328,0.018,0.027,-0.034,575322.964,8323798.1
124.2,0.379,0.329,0.008,0.023,-0.039,583284.683,8323794.836
124.3,0.377,0.331,0.021,0.019,-0.043,588349.345,8323788.905
124.4,0.372,0.332,0.022,0.015,-0.045,595197.895,8323784.015
124.5,0.366,0.334,0.025,0.01,-0.045,602249.77,8323784.059
124.6,0.358,0.336,0.021,0.006,-0.043,610656.296,8323782.949
124.7,0.349,0.337,0.008,0.002,-0.04,620579.628,8323782.045
124.8,0.34,0.339,0.018,-0.002,-0.036,627713.505,8323782.059
124.9,0.332,0.341,0.031,-0.006,-0.031,634706.459,8323782.06
125.0,0.324,0.343,0.009,-0.008,-0.026,646394.249,8323782.06
125.1,0.318,0.345,0.02,-0.011,-0.02,653730.165,8323782.06
125.2,0.313,0.347,0.031,-0.013,-0.015,661039.472,8323782.06
125.3,0.311,0.349,0.008,-0.014,-0.009,672513.109,8323782.074
125.4,0.31,0.351,0.017,-0.014,-0.004,679653.025,8323782.09
125.5,0.311,0.353,0.028,-0.014,0.001,686307.738,8323782.229
125.6,0.313,0.355,0.02,-0.014,0.005,694992.947,8323779.215
125.7,0.316,0.356,0.019,-0.013,0.009,702492.417,8323774.228
125.8,0.319,0.358,0.023,-0.012,0.012,709236.086,8323772.166
125.9,0.322,0.359,0.008,-0.011,0.015,718017.745,8323768.122
126.0,0.324,0.361,0.019,-0.009,0.016,723037.462,8323756.748
126.1,0.324,0.363,0.007,-0.008,0.017,731136.874,8323745.942
126.2,0.321,0.364,0.018,-0.006,0.018,736055.421,8323746.28
126.3,0.316,0.366,0.008,-0.004,0.017,743832.876,8323742.11
126.4,0.308,0.367,0.019,-0.003,0.016,748667.273,8323742.351
126.5,0.298,0.369,0.007,-0.001,0.015,756577.293,8323738.696
126.6,0.285,0.37,0.019,0.0,0.013,761507.518,8323726.164
126.7,0.27,0.372,0.021,0.002,0.011,767900.635,8323715.865
126.8,0.254,0.373,0.008,0.003,0.009,776275.591,8323702.816
126.9,0.239,0.375,0.02,0.003,0.006,781208.892,8323692.344
127.0,0.224,0.376,0.02,0.004,0.004,787646.392,8323683.722
127.1,0.211,0.378,0.02,0.004,0.002,793874.326,8323658.89
127.2,0.202,0.38,0.021,0.004,-0.0,799863.985,8323655.188
127.3,0.197,0.381,0.019,0.004,-0.002,805756.308,8323650.81
127.4,0.196,0.383,0.018,0.004,-0.004,811376.271,8323634.497
127.5,0.2,0.384,0.016,0.003,-0.005,816642.443,8323608.478
127.6,0.208,0.386,0.014,0.003,-0.007,821501.599,8323615.97
127.7,0.22,0.387,0.005,0.002,-0.008,826944.284,8323588.223
127.8,0.236,0.388,0.016,0.001,-0.01,829285.361,8323564.257
127.9,0.254,0.39,0.011,-0.0,-0.012,833306.127,8323564.261
128.0,0.271,0.39,0.008,-0.001,-0.014,833990.302,8323564.261
128.1,0.288,0.39,0.007,-0.003,-0.017,833990.302,8323564.261
128.2,0.301,0.39,0.007,-0.005,-0.02,833990.302,8323564.261
128.3,0.309,0.39,0.007,-0.007,-0.023,833990.302,8323564.261
128.4,0.31,0.39,0.006,-0.009,-0.026,833990.302,8323564.261
128.5,0.303,0.39,0.006,-0.012,-0.029,833990.302,8323564.261
128.6,0.288,0.39,0.006,-0.015,-0.031,833990.302,8323564.261
128.7,0.264,0.39,0.006,-0.018,-0.033,833990.302,8323564.261
128.8,0.231,0.39,0.005,-0.022,-0.034,833990.302,8323564.261
128.9,0.189,0.39,0.005,-0.025,-0.033,833990.302,8323564.261
129.0,0.142,0.39,0.005,-0.028,-0.032,833990.302,8323564.261
129.1,0.089,0.39,0.005,-0.031,-0.028,833990.302,8323564.261
129.2,0.033,0.39,0.004,-0.034,-0.024,833990.302,8323564.261
129.3,-0.022,0.39,0.004,-0.036,-0.017,833990.302,8323564.261
129.4,-0.075,0.39,0.004,-0.037,-0.01,833990.302,8323564.261
129.5,-0.122,0.39,0.004,-0.038,-0.001,833990.302,8323564.261
129.6,-0.161,0.39,0.004,-0.037,0.009,833990.302,8323564.261
129.7,-0.191,0.39,0.003,-0.036,0.02,833990.302,8323564.261
129.8,-0.208,0.39,0.003,-0.033,0.032,833990.302,8323564.261
129.9,-0.212,0.39,0.003,-0.03,0.044,833990.302,8323564.261
130.0,-0.202,0.39,0.003,-0.025,0.056,833990.302,8323564.261
130.1,-0.177,0.39,0.003,-0.018,0.068,833990.302,8323564.261
130.2,-0.14,0.39,0.003,-0.011,0.079,833990.302,8323564.261
130.3,-0.089,0.39,0.002,-0.003,0.09,833990.302,8323564.261
130.4,-0.028,0.39,0.002,0.007,0.101,833990.302,8323564.261
130.5,0.042,0.39,0.002,0.017,0.109,833990.302,8323564.261
130.6,0.118,0.39,0.002,0.029,0.116,833990.302,8323564.261
130.7,0.198,0.39,0.002,0.041,0.12,833990.302,8323564.261
130.8,0.279,0.39,0.002,0.053,0.121,833990.302,8323564.261
130.9,0.36,0.39,0.002,0.065,0.118,833990.302,8323564.261
131.0,0.436,0.39,-0.0,0.076,0.11,833990.345,8323564.348
131.1,0.507,0.39,0.007,0.087,0.099,836478.185,8323541.537
131.2,0.571,0.393,0.03,0.096,0.082,838411.551,8323528.285
131.3,0.626,0.394,0.008,0.103,0.06,847829.763,8323527.007
131.4,0.672,0.396,0.009,0.108,0.034,855247.661,8323527.007
131.5,0.707,0.398,0.018,0.109,0.005,862494.151,8323527.007
131.6,0.731,0.399,0.01,0.108,-0.026,872962.17,8323527.007
131.7,0.744,0.401,0.014,0.104,-0.056,882319.66,8323527.007
131.8,0.747,0.402,0.016,0.097,-0.085,892520.051,8323527.007
131.9,0.739,0.404,0.017,0.088,-0.11,903250.34,8323527.007
132.0,0.721,0.406,0.017,0.075,-0.13,914170.812,8323527.007
132.1,0.694,0.407,0.017,0.062,-0.146,925070.948,8323527.007
132.2,0.659,0.409,0.016,0.046,-0.156,935730.245,8323527.007
132.3,0.615,0.411,0.015,0.031,-0.161,945907.855,8323527.007
132.4,0.565,0.412,0.013,0.015,-0.161,955377.783,8323527.007
132.5,0.508,0.413,0.011,-0.001,-0.156,963880.273,8323527.007
132.6,0.445,0.415,0.021,-0.017,-0.146,969442.595,8323526.659
132.7,0.377,0.416,0.017,-0.03,-0.132,975335.529,8323524.13
132.8,0.305,0.417,0.01,-0.043,-0.116,979905.863,8323763.834
132.9,0.23,0.42,0.024,-0.054,-0.098,979688.509,8323874.03
133.0,0.152,0.42,-0.004,-0.062,-0.078,983430.23,8323873.514
133.1,0.073,0.42,-0.017,-0.069,-0.059,983779.529,8323861.417
133.2,-0.007,0.419,-0.019,-0.074,-0.04,978757.989,8323848.399
133.3,-0.086,0.417,-0.032,-0.077,-0.022,972387.33,8324213.852
133.4,-0.164,0.414,-0.021,-0.079,-0.006,960220.117,8324946.696
133.5,-0.24,0.412,-0.029,-0.079,0.008,947611.595,8325558.628
133.6,-0.313,0.408,-0.059,-0.077,0.019,934749.629,8326607.941
133.7,-0.383,0.398,-0.145,-0.075,0.028,926240.186,8328164.63
133.8,-0.45,0.377,-0.286,-0.072,0.034,922015.239,8329894.769
133.9,-0.513,0.34,-0.453,-0.068,0.038,918939.151,8331920.072
134.0,-0.573,0.286,-0.619,-0.064,0.039,914179.346,8335341.128
134.1,-0.63,0.217,-0.779,-0.061,0.037,907768.036,8340668.909
134.2,-0.684,0.131,-0.932,-0.057,0.034,899759.597,8348333.823
134.3,-0.737,0.031,-1.073,-0.054,0.029,890241.605,8358645.029
134.4,-0.788,-0.083,-1.202,-0.051,0.023,879328.388,8371770.802
134.5,-0.84,-0.209,-1.316,-0.049,0.017,867150.724,8387736.134
134.6,-0.892,-0.346,-1.417,-0.048,0.01,853939.077,8406298.78
134.7,-0.945,-0.492,-1.508,-0.047,0.002,840604.531,8426257.884
134.8,-0.999,-0.647,-1.587,-0.047,-0.005,827271.197,8447348.582
134.9,-1.056,-0.809,-1.65,-0.048,-0.013,813937.864,8469385.577
135.0,-1.114,-0.976,-1.694,-0.05,-0.019,800604.531,8492142.908
135.1,-1.174,-1.147,-1.717,-0.052,-0.025,787271.197,8515353.794
135.2,-1.234,-1.319,-1.71,-0.055,-0.029,773937.864,8538675.139
135.3,-1.295,-1.488,-1.681,-0.058,-0.035,760604.531,8561749.267
135.4,-1.355,-1.654,-1.631,-0.062,-0.039,747271.197,8584298.871
135.5,-1.412,-1.814,-1.559,-0.066,-0.04,733937.864,8606029.373
135.6,-1.466,-1.965,-1.467,-0.07,-0.037,720604.531,8626658.561
135.7,-1.515,-2.107,-1.363,-0.073,-0.03,707271.197,8645991.875
135.8,-1.558,-2.237,-1.241,-0.075,-0.018,694042.317,8663700.088
135.9,-1.594,-2.355,-1.109,-0.076,-0.003,681807.632,8678714.598
136.0,-1.622,-2.459,-0.972,-0.076,0.016,670904.457,8690774.364
136.1,-1.64,-2.549,-0.831,-0.073,0.036,661379.233,8700130.441
136.2,-1.648,-2.625,-0.689,-0.069,0.057,653262.288,8707109.908
136.3,-1.647,-2.687,-0.55,-0.062,0.079,646563.205,8712096.991
136.4,-1.635,-2.735,-0.412,-0.053,0.102,641254.269,8715512.315
136.5,-1.613,-2.769,-0.274,-0.041,0.124,637276.259,8717753.224
136.6,-1.582,-2.79,-0.126,-0.028,0.145,632838.679,8719474.704
136.7,-1.541,-2.794,0.03,-0.013,0.163,628135.745,8720194.98
136.8,-1.493,-2.788,0.082,0.004,0.178,640065.617,8720199.555
136.9,-1.437,-2.776,0.172,0.023,0.189,646957.986,8720199.555
137.0,-1.374,-2.753,0.284,0.042,0.196,650868.683,8720199.555
137.1,-1.305,-2.719,0.404,0.062,0.199,653880.038,8720366.092
137.2,-1.232,-2.673,0.514,0.082,0.198,658072.218,8721432.011
137.3,-1.154,-2.616,0.614,0.101,0.193,663352.05,8723564.798
137.4,-1.073,-2.55,0.702,0.12,0.183,669612.797,8726855.489
137.5,-0.989,-2.476,0.78,0.138,0.17,676745.084,8731330.106
137.6,-0.902,-2.395,0.848,0.154,0.154,684642.913,8736965.235
137.7,-0.813,-2.307,0.907,0.169,0.135,693207.717,8743702.947
137.8,-0.723,-2.214,0.958,0.181,0.115,702348.654,8751463.735
137.9,-0.632,-2.116,1.004,0.191,0.093,711994.52,8760179.485
138.0,-0.539,-2.013,1.045,0.2,0.071,722089.816,8769787.836
138.1,-0.447,-1.907,1.082,0.206,0.049,732588.492,8780235.309
138.2,-0.354,-1.797,1.117,0.209,0.026,743457.653,8791486.044
138.3,-0.262,-1.683,1.151,0.211,0.005,754675.04,8803521.274
138.4,-0.171,-1.567,1.183,0.21,-0.016,766227.287,8816337.583
138.5,-0.081,-1.447,1.216,0.208,-0.036,778106.85,8829941.895
138.6,0.007,-1.324,1.247,0.203,-0.055,790307.111,8844342.693
138.7,0.093,-1.197,1.278,0.197,-0.072,802821.568,8859545.274
138.8,0.177,-1.068,1.307,0.189,-0.087,815639.885,8875543.823
138.9,0.257,-0.936,1.333,0.179,-0.101,828742.342,8892317.925
139.0,0.334,-0.802,1.358,0.169,-0.112,842077.834,8909817.774
139.1,0.406,-0.665,1.382,0.157,-0.121,855411.167,8927635.418
139.2,0.474,-0.525,1.405,0.145,-0.128,868744.5,8945766.756
139.3,0.538,-0.383,1.437,0.132,-0.133,882077.834,8964272.189
139.4,0.596,-0.238,1.47,0.118,-0.137,895411.167,8983208.279
139.5,0.649,-0.089,1.501,0.104,-0.137,908744.5,9002568.413
139.6,0.696,0.062,1.533,0.091,-0.136,922077.834,9022348.918
139.7,0.738,0.217,1.563,0.077,-0.134,935411.167,9042546.73
139.8,0.773,0.375,1.598,0.064,-0.131,948744.5,9063175.317
139.9,0.803,0.536,1.624,0.051,-0.126,962077.834,9084222.199
140.0,0.826,0.7,1.636,0.039,-0.117,975411.167,9105533.135
140.1,0.843,0.863,1.626,0.028,-0.106,988744.5,9126869.764
140.2,0.854,1.024,1.585,0.018,-0.096,1002077.834,9147857.941
140.3,0.859,1.179,1.52,0.009,-0.085,1015411.167,9168136.379
140.4,0.858,1.327,1.43,0.001,-0.075,1028744.5,9187381.832
140.5,0.851,1.464,1.317,-0.006,-0.064,1042058.281,9205235.137
140.6,0.84,1.59,1.19,-0.012,-0.052,1055071.877,9221038.618
140.7,0.825,1.702,1.053,-0.017,-0.041,1066786.733,9233549.689
140.8,0.807,1.8,0.905,-0.02,-0.031,1077115.098,9242958.544
140.9,0.785,1.883,0.756,-0.023,-0.022,1085957.923,9249541.674
141.0,0.763,1.951,0.608,-0.025,-0.014,1093312.475,9253753.288
141.1,0.739,2.005,0.465,-0.026,-0.006,1099187.278,9256067.65
141.2,0.717,2.045,0.333,-0.026,0.0,1103648.78,9256989.344
141.3,0.695,2.072,0.212,-0.026,0.006,1107103.263,9257049.276
141.4,0.676,2.087,0.07,-0.025,0.011,1113329.203,9257049.276
141.5,0.66,2.087,-0.029,-0.024,0.015,1115132.866,9257167.646
141.6,0.648,2.085,-0.009,-0.022,0.018,1104213.006,9257551.708
141.7,0.64,2.083,-0.018,-0.02,0.021,1097268.076,9258201.214
141.8,0.636,2.081,-0.014,-0.018,0.023,1089208.054,9258454.369
141.9,0.636,2.079,-0.014,-0.016,0.024,1081489.384,9258760.165
142.0,0.64,2.078,-0.016,-0.013,0.025,1073542.023,9259091.975
142.1,0.647,2.076,-0.018,-0.011,0.026,1065094.111,9259478.943
142.2,0.657,2.074,-0.017,-0.008,0.026,1055256.503,9259901.898
142.3,0.669,2.072,-0.017,-0.005,0.026,1044639.734,9260359.35
142.4,0.682,2.071,-0.021,-0.003,0.025,1033183.415,9260795.259
142.5,0.694,2.068,-0.026,-0.0,0.023,1020684.286,9261379.59
142.6,0.705,2.065,-0.036,0.002,0.02,1007460.93,9262187.931
142.7,0.714,2.061,-0.061,0.004,0.017,994905.293,9263347.098
142.8,0.72,2.052,-0.126,0.005,0.012,986053.427,9264889.124
142.9,0.722,2.034,-0.228,0.006,0.008,981031.347,9266599.436
143.0,0.72,2.006,-0.343,0.006,0.003,977820.436,9268384.399
143.1,0.713,1.966,-0.45,0.006,-0.003,974240.991,9270686.313
143.2,0.701,1.916,-0.538,0.006,-0.008,969613.517,9273842.649
143.3,0.686,1.859,-0.605,0.005,-0.012,964136.631,9277832.349
143.4,0.665,1.796,-0.652,0.004,-0.016,958014.442,9282529.921
143.5,0.641,1.729,-0.678,0.002,-0.019,951453.791,9287735.194
143.6,0.614,1.661,-0.687,-0.0,-0.021,944653.399,9293213.033
143.7,0.584,1.592,-0.68,-0.002,-0.024,937792.185,9298733.603
143.8,0.551,1.525,-0.663,-0.005,-0.025,931017.223,9304114.514
143.9,0.518,1.46,-0.638,-0.008,-0.026,924418.094,9309243.978
144.0,0.483,1.398,-0.608,-0.01,-0.027,918074.787,9314036.18
144.1,0.448,1.338,-0.576,-0.013,-0.026,912035.663,9318454.602
144.2,0.414,1.282,-0.544,-0.015,-0.024,906318.842,9322503.274
144.3,0.38,1.23,-0.515,-0.018,-0.021,900916.478,9326215.127
144.4,0.348,1.179,-0.49,-0.02,-0.018,895799.756,9329640.773
144.5,0.316,1.131,-0.471,-0.021,-0.013,890924.876,9332839.684
144.6,0.287,1.085,-0.457,-0.022,-0.009,886235.926,9335874.415
144.7,0.26,1.04,-0.45,-0.023,-0.004,881672.921,9338804.402
144.8,0.234,0.995,-0.448,-0.023,0.001,877177.719,9341683.201
144.9,0.211,0.95,-0.45,-0.023,0.006,872696.247,9344557.444
145.0,0.191,0.905,-0.456,-0.022,0.011,868184.583,9347464.083
145.1,0.172,0.859,-0.464,-0.02,0.015,863611.978,9350429.286
145.2,0.156,0.812,-0.472,-0.019,0.018,858960.118,9353468.115
145.3,0.143,0.764,-0.48,-0.017,0.021,854225.649,9356582.446
145.4,0.131,0.716,-0.485,-0.015,0.023,849419.757,9359760.867
145.5,0.122,0.667,-0.487,-0.012,0.025,844565.538,9362980.044
145.6,0.115,0.619,-0.485,-0.01,0.025,839696.361,9366206.877
145.7,0.11,0.57,-0.48,-0.007,0.025,834851.121,9369403.584
145.8,0.106,0.523,-0.472,-0.005,0.024,830064.422,9372541.727
145.9,0.103,0.476,-0.463,-0.002,0.022,825354.32,9375605.409
146.0,0.1,0.43,-0.453,-0.0,0.02,820737.33,9378581.242
146.1,0.098,0.385,-0.441,0.002,0.017,816227.706,9381458.758
146.2,0.096,0.342,-0.428,0.003,0.013,811837.48,9384230.268
146.3,0.092,0.3,-0.414,0.004,0.009,807576.71,9386890.509
146.4,0.087,0.259,-0.4,0.003,-0.022,803453.884,9389436.195
146.5,0.081,0.22,-0.385,0.0,-0.042,799476.261,9391865.632
146.6,0.073,0.182,-0.369,-0.005,-0.051,795650.151,9394178.401
146.7,0.063,0.146,-0.353,-0.01,-0.053,791981.127,9396375.206
146.8,0.05,0.112,-0.337,-0.015,-0.049,788473.825,9398457.913
146.9,0.036,0.079,-0.32,-0.02,-0.042,785131.691,9400429.646
147.0,0.02,0.048,-0.303,-0.023,-0.034,781956.565,9402294.891
147.1,0.003,0.018,-0.286,-0.026,-0.027,778926.833,9404065.507
147.2,-0.015,-0.01,-0.268,-0.029,-0.02,775767.936,9405817.974
147.3,-0.034,-0.035,-0.247,-0.03,-0.015,772372.1,9407566.422
147.4,-0.053,-0.059,-0.223,-0.032,-0.012,768663.086,9409309.086
147.5,-0.071,-0.08,-0.198,-0.033,-0.01,764544.654,9411043.344
147.6,-0.089,-0.098,-0.17,-0.034,-0.01,759870.014,9412764.591
147.7,-0.105,-0.114,-0.139,-0.035,-0.01,754378.184,9414463.181
147.8,-0.12,-0.126,-0.1,-0.036,-0.01,747487.924,9416111.834
147.9,-0.132,-0.133,-0.041,-0.037,-0.008,737330.529,9417549.757
148.0,-0.143,-0.134,-0.015,-0.037,-0.004,732351.965,9417808.236
148.1,-0.152,-0.136,-0.006,-0.037,0.002,727808.344,9418188.618
148.2,-0.159,-0.136,-0.006,-0.037,0.009,723966.965,9418220.721
148.3,-0.164,-0.137,-0.006,-0.036,0.019,719797.199,9418266.5
148.4,-0.168,-0.138,-0.007,-0.033,0.03,715266.05,9418329.916
148.5,-0.17,-0.139,-0.019,-0.03,0.042,711942.651,9418416.018
148.6,-0.171,-0.144,-0.061,-0.025,0.055,712584.862,9418543.555
148.7,-0.171,-0.147,-0.006,-0.018,0.069,700098.718,9419394.397
148.8,-0.171,-0.148,-0.019,-0.011,0.081,696629.216,9419493.852
148.9,-0.17,-0.153,-0.061,-0.002,0.091,697269.399,9419620.047
149.0,-0.168,-0.156,-0.019,0.007,0.099,686728.74,9420446.828
149.1,-0.166,-0.157,-0.015,0.017,0.103,681518.321,9420647.825
149.2,-0.163,-0.159,-0.014,0.028,0.103,676829.749,9420763.49
149.3,-0.16,-0.16,-0.006,0.038,0.099,671411.28,9420834.087
149.4,-0.155,-0.161,-0.02,0.047,0.089,669327.015,9420928.824
149.5,-0.15,-0.162,-0.016,0.056,0.075,664868.098,9421103.641
149.6,-0.144,-0.166,-0.047,0.062,0.055,665344.615,9421220.238
149.7,-0.137,-0.168,-0.011,0.066,0.031,656982.772,9421696.052
